trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,stop_name,stop_lat,stop_lon,location_type,route_id,trip_headsign,trip_short_name,start,stop
5394,23:28:00,23:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,7,Wien Hbf,D 852,Graz Hbf,Wien Hbf
5394,23:55:00,23:57:00,8100514,6,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,7,Wien Hbf,D 852,Graz Hbf,Wien Hbf
5394,24:02:00,24:02:00,8103000,7,1,0,Wien Hbf,48.185101,16.377113,0,7,Wien Hbf,D 852,Graz Hbf,Wien Hbf
5395,21:58:00,21:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,4,Graz Hbf,RJ 853,Wien Hbf,Graz Hbf
5395,22:03:00,22:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Graz Hbf,RJ 853,Wien Hbf,Graz Hbf
5395,22:28:00,22:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Graz Hbf,RJ 853,Wien Hbf,Graz Hbf
5395,23:28:00,23:30:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Graz Hbf,RJ 853,Wien Hbf,Graz Hbf
5395,23:51:00,23:52:00,8100031,5,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Graz Hbf,RJ 853,Wien Hbf,Graz Hbf
5395,23:56:00,23:58:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Graz Hbf,RJ 853,Wien Hbf,Graz Hbf
5395,24:33:00,24:33:00,8100173,7,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Graz Hbf,RJ 853,Wien Hbf,Graz Hbf
5396,01:58:00,01:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,4,Graz Hbf,RJ 855,Wien Hbf,Graz Hbf
5396,02:03:00,02:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Graz Hbf,RJ 855,Wien Hbf,Graz Hbf
5396,02:28:00,02:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Graz Hbf,RJ 855,Wien Hbf,Graz Hbf
5396,03:28:00,03:30:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Graz Hbf,RJ 855,Wien Hbf,Graz Hbf
5396,03:51:00,03:52:00,8100031,5,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Graz Hbf,RJ 855,Wien Hbf,Graz Hbf
5396,03:56:00,03:58:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Graz Hbf,RJ 855,Wien Hbf,Graz Hbf
5396,04:33:00,04:33:00,8100173,7,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Graz Hbf,RJ 855,Wien Hbf,Graz Hbf
5776,05:28:00,05:28:00,8100173,1,0,1,Graz Hbf,47.072503000000005,15.416464000000001,0,9,Bohumin,EC 104,Graz Hbf,Wien Hbf
5776,06:03:00,06:05:00,8100032,2,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,9,Bohumin,EC 104,Graz Hbf,Wien Hbf
5776,06:11:00,06:12:00,8100031,3,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,9,Bohumin,EC 104,Graz Hbf,Wien Hbf
5776,06:33:00,06:34:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,9,Bohumin,EC 104,Graz Hbf,Wien Hbf
5776,07:28:00,07:30:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,9,Bohumin,EC 104,Graz Hbf,Wien Hbf
5776,07:55:00,07:57:00,8100514,6,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,9,Bohumin,EC 104,Graz Hbf,Wien Hbf
5776,08:02:00,08:10:00,8103000,7,0,0,Wien Hbf,48.185101,16.377113,0,9,Bohumin,EC 104,Graz Hbf,Wien Hbf
5777,19:49:00,19:58:00,8103000,3,0,0,Wien Hbf,48.185101,16.377113,0,9,Graz Hbf,EC 105,Wien Hbf,Graz Hbf
5777,20:03:00,20:05:00,8100514,4,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,9,Graz Hbf,EC 105,Wien Hbf,Graz Hbf
5777,20:28:00,20:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,9,Graz Hbf,EC 105,Wien Hbf,Graz Hbf
5777,21:28:00,21:30:00,8100029,6,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,9,Graz Hbf,EC 105,Wien Hbf,Graz Hbf
5777,21:51:00,21:52:00,8100031,7,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,9,Graz Hbf,EC 105,Wien Hbf,Graz Hbf
5777,21:56:00,21:58:00,8100032,8,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,9,Graz Hbf,EC 105,Wien Hbf,Graz Hbf
5777,22:33:00,22:33:00,8100173,9,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,9,Graz Hbf,EC 105,Wien Hbf,Graz Hbf
5836,15:58:00,15:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,9,Zagreb Glavni kolodvor,EC 1259,Wien Hbf,Graz Hbf
5836,16:03:00,16:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,9,Zagreb Glavni kolodvor,EC 1259,Wien Hbf,Graz Hbf
5836,16:28:00,16:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,9,Zagreb Glavni kolodvor,EC 1259,Wien Hbf,Graz Hbf
5836,17:28:00,17:30:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,9,Zagreb Glavni kolodvor,EC 1259,Wien Hbf,Graz Hbf
5836,17:51:00,17:52:00,8100031,5,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,9,Zagreb Glavni kolodvor,EC 1259,Wien Hbf,Graz Hbf
5836,17:56:00,17:58:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,9,Zagreb Glavni kolodvor,EC 1259,Wien Hbf,Graz Hbf
5836,18:33:00,18:39:00,8100173,7,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,9,Zagreb Glavni kolodvor,EC 1259,Wien Hbf,Graz Hbf
5837,15:58:00,15:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,9,Zagreb Glavni kolodvor,EC 1259,Wien Hbf,Graz Hbf
5837,16:03:00,16:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,9,Zagreb Glavni kolodvor,EC 1259,Wien Hbf,Graz Hbf
5837,16:28:00,16:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,9,Zagreb Glavni kolodvor,EC 1259,Wien Hbf,Graz Hbf
5837,17:28:00,17:30:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,9,Zagreb Glavni kolodvor,EC 1259,Wien Hbf,Graz Hbf
5837,17:51:00,17:52:00,8100031,5,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,9,Zagreb Glavni kolodvor,EC 1259,Wien Hbf,Graz Hbf
5837,17:56:00,17:58:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,9,Zagreb Glavni kolodvor,EC 1259,Wien Hbf,Graz Hbf
5837,18:33:00,18:39:00,8100173,7,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,9,Zagreb Glavni kolodvor,EC 1259,Wien Hbf,Graz Hbf
5864,19:20:00,19:26:00,8100173,5,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,9,Wien Hbf,EC 150,Graz Hbf,Wien Hbf
5864,20:01:00,20:03:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,9,Wien Hbf,EC 150,Graz Hbf,Wien Hbf
5864,20:09:00,20:11:00,8100031,7,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,9,Wien Hbf,EC 150,Graz Hbf,Wien Hbf
5864,20:32:00,20:33:00,8100029,8,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,9,Wien Hbf,EC 150,Graz Hbf,Wien Hbf
5864,21:28:00,21:32:00,8100516,9,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,9,Wien Hbf,EC 150,Graz Hbf,Wien Hbf
5864,21:55:00,21:57:00,8100514,10,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,9,Wien Hbf,EC 150,Graz Hbf,Wien Hbf
5864,22:02:00,22:02:00,8103000,11,1,0,Wien Hbf,48.185101,16.377113,0,9,Wien Hbf,EC 150,Graz Hbf,Wien Hbf
5865,19:20:00,19:26:00,8100173,5,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,9,Wien Hbf,EC 150,Graz Hbf,Wien Hbf
5865,20:01:00,20:03:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,9,Wien Hbf,EC 150,Graz Hbf,Wien Hbf
5865,20:09:00,20:11:00,8100031,7,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,9,Wien Hbf,EC 150,Graz Hbf,Wien Hbf
5865,20:32:00,20:33:00,8100029,8,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,9,Wien Hbf,EC 150,Graz Hbf,Wien Hbf
5865,21:28:00,21:32:00,8100516,9,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,9,Wien Hbf,EC 150,Graz Hbf,Wien Hbf
5865,21:55:00,21:57:00,8100514,10,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,9,Wien Hbf,EC 150,Graz Hbf,Wien Hbf
5865,22:02:00,22:02:00,8103000,11,1,0,Wien Hbf,48.185101,16.377113,0,9,Wien Hbf,EC 150,Graz Hbf,Wien Hbf
5866,07:58:00,07:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5866,08:03:00,08:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5866,08:28:00,08:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5866,09:14:00,09:15:00,8100028,4,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5866,09:28:00,09:30:00,8100029,5,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5866,09:51:00,09:52:00,8100031,6,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5866,09:56:00,09:58:00,8100032,7,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5866,10:33:00,10:39:00,8100173,8,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5867,07:58:00,07:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5867,08:03:00,08:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5867,08:28:00,08:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5867,09:14:00,09:15:00,8100028,4,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5867,09:28:00,09:30:00,8100029,5,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5867,09:51:00,09:52:00,8100031,6,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5867,09:56:00,09:58:00,8100032,7,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5867,10:33:00,10:39:00,8100173,8,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,9,Ljubljana,EC 151,Wien Hbf,Graz Hbf
5868,15:58:00,15:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,9,Zagreb Glavni kolodvor,EC 159,Wien Hbf,Graz Hbf
5868,16:03:00,16:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,9,Zagreb Glavni kolodvor,EC 159,Wien Hbf,Graz Hbf
5868,16:30:00,16:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,9,Zagreb Glavni kolodvor,EC 159,Wien Hbf,Graz Hbf
5868,17:28:00,17:30:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,9,Zagreb Glavni kolodvor,EC 159,Wien Hbf,Graz Hbf
5868,17:51:00,17:52:00,8100031,5,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,9,Zagreb Glavni kolodvor,EC 159,Wien Hbf,Graz Hbf
5868,17:56:00,17:58:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,9,Zagreb Glavni kolodvor,EC 159,Wien Hbf,Graz Hbf
5868,18:33:00,18:39:00,8100173,7,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,9,Zagreb Glavni kolodvor,EC 159,Wien Hbf,Graz Hbf
5869,15:58:00,15:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,9,Zagreb Glavni kolodvor,EC 159,Wien Hbf,Graz Hbf
5869,16:03:00,16:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,9,Zagreb Glavni kolodvor,EC 159,Wien Hbf,Graz Hbf
5869,16:30:00,16:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,9,Zagreb Glavni kolodvor,EC 159,Wien Hbf,Graz Hbf
5869,17:28:00,17:30:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,9,Zagreb Glavni kolodvor,EC 159,Wien Hbf,Graz Hbf
5869,17:51:00,17:52:00,8100031,5,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,9,Zagreb Glavni kolodvor,EC 159,Wien Hbf,Graz Hbf
5869,17:56:00,17:58:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,9,Zagreb Glavni kolodvor,EC 159,Wien Hbf,Graz Hbf
5869,18:33:00,18:39:00,8100173,7,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,9,Zagreb Glavni kolodvor,EC 159,Wien Hbf,Graz Hbf
6129,10:26:00,10:26:00,8100173,1,0,1,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Praha hl.n.,RJ 256,Graz Hbf,Wien Hbf
6129,11:01:00,11:03:00,8100032,2,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Praha hl.n.,RJ 256,Graz Hbf,Wien Hbf
6129,11:09:00,11:11:00,8100031,3,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Praha hl.n.,RJ 256,Graz Hbf,Wien Hbf
6129,11:32:00,11:33:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Praha hl.n.,RJ 256,Graz Hbf,Wien Hbf
6129,11:45:00,11:47:00,8100028,5,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,4,Praha hl.n.,RJ 256,Graz Hbf,Wien Hbf
6129,12:28:00,12:32:00,8100516,6,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Praha hl.n.,RJ 256,Graz Hbf,Wien Hbf
6129,12:55:00,12:57:00,8100514,7,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Praha hl.n.,RJ 256,Graz Hbf,Wien Hbf
6129,13:02:00,13:10:00,8103000,8,0,0,Wien Hbf,48.185101,16.377113,0,4,Praha hl.n.,RJ 256,Graz Hbf,Wien Hbf
6130,14:49:00,14:58:00,8103000,3,0,0,Wien Hbf,48.185101,16.377113,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
6130,15:03:00,15:05:00,8100514,4,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
6130,15:30:00,15:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
6130,16:14:00,16:15:00,8100028,6,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
6130,16:28:00,16:30:00,8100029,7,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
6130,16:51:00,16:52:00,8100031,8,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
6130,16:56:00,16:58:00,8100032,9,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
6130,17:33:00,17:33:00,8100173,10,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
6131,14:49:00,14:58:00,8103000,3,0,0,Wien Hbf,48.185101,16.377113,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
6131,15:03:00,15:05:00,8100514,4,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
6131,15:30:00,15:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
6131,16:14:00,16:15:00,8100028,6,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
6131,16:28:00,16:30:00,8100029,7,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
6131,16:51:00,16:52:00,8100031,8,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
6131,16:56:00,16:58:00,8100032,9,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
