trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,stop_name,stop_lat,stop_lon,location_type,route_id,trip_headsign,trip_short_name,start,stop
6131,17:33:00,17:33:00,8100173,10,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Graz Hbf,RJ 257,Wien Hbf,Graz Hbf
6281,14:26:00,14:26:00,8100173,1,0,1,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Praha hl.n.,RJ 370,Graz Hbf,Wien Hbf
6281,15:01:00,15:03:00,8100032,2,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Praha hl.n.,RJ 370,Graz Hbf,Wien Hbf
6281,15:09:00,15:11:00,8100031,3,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Praha hl.n.,RJ 370,Graz Hbf,Wien Hbf
6281,15:32:00,15:33:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Praha hl.n.,RJ 370,Graz Hbf,Wien Hbf
6281,15:45:00,15:47:00,8100028,5,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,4,Praha hl.n.,RJ 370,Graz Hbf,Wien Hbf
6281,16:28:00,16:32:00,8100516,6,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Praha hl.n.,RJ 370,Graz Hbf,Wien Hbf
6281,16:55:00,16:57:00,8100514,7,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Praha hl.n.,RJ 370,Graz Hbf,Wien Hbf
6281,17:02:00,17:10:00,8103000,8,0,0,Wien Hbf,48.185101,16.377113,0,4,Praha hl.n.,RJ 370,Graz Hbf,Wien Hbf
6282,18:49:00,18:58:00,8103000,3,0,0,Wien Hbf,48.185101,16.377113,0,4,Graz Hbf,RJ 371,Wien Hbf,Graz Hbf
6282,19:03:00,19:05:00,8100514,4,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Graz Hbf,RJ 371,Wien Hbf,Graz Hbf
6282,19:28:00,19:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Graz Hbf,RJ 371,Wien Hbf,Graz Hbf
6282,20:28:00,20:30:00,8100029,6,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Graz Hbf,RJ 371,Wien Hbf,Graz Hbf
6282,20:51:00,20:52:00,8100031,7,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Graz Hbf,RJ 371,Wien Hbf,Graz Hbf
6282,20:56:00,20:58:00,8100032,8,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Graz Hbf,RJ 371,Wien Hbf,Graz Hbf
6282,21:33:00,21:33:00,8100173,9,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Graz Hbf,RJ 371,Wien Hbf,Graz Hbf
6283,18:49:00,18:58:00,8103000,3,0,0,Wien Hbf,48.185101,16.377113,0,4,Graz Hbf,RJ 371,Wien Hbf,Graz Hbf
6283,19:03:00,19:05:00,8100514,4,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Graz Hbf,RJ 371,Wien Hbf,Graz Hbf
6283,19:30:00,19:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Graz Hbf,RJ 371,Wien Hbf,Graz Hbf
6283,20:28:00,20:30:00,8100029,6,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Graz Hbf,RJ 371,Wien Hbf,Graz Hbf
6283,20:51:00,20:52:00,8100031,7,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Graz Hbf,RJ 371,Wien Hbf,Graz Hbf
6283,20:56:00,20:58:00,8100032,8,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Graz Hbf,RJ 371,Wien Hbf,Graz Hbf
6283,21:33:00,21:33:00,8100173,9,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Graz Hbf,RJ 371,Wien Hbf,Graz Hbf
6284,16:26:00,16:26:00,8100173,1,0,1,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Praha hl.n.,RJ 372,Graz Hbf,Wien Hbf
6284,17:01:00,17:03:00,8100032,2,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Praha hl.n.,RJ 372,Graz Hbf,Wien Hbf
6284,17:09:00,17:11:00,8100031,3,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Praha hl.n.,RJ 372,Graz Hbf,Wien Hbf
6284,17:32:00,17:33:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Praha hl.n.,RJ 372,Graz Hbf,Wien Hbf
6284,17:45:00,17:47:00,8100028,5,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,4,Praha hl.n.,RJ 372,Graz Hbf,Wien Hbf
6284,18:28:00,18:32:00,8100516,6,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Praha hl.n.,RJ 372,Graz Hbf,Wien Hbf
6284,18:55:00,18:57:00,8100514,7,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Praha hl.n.,RJ 372,Graz Hbf,Wien Hbf
6284,19:02:00,19:10:00,8103000,8,0,0,Wien Hbf,48.185101,16.377113,0,4,Praha hl.n.,RJ 372,Graz Hbf,Wien Hbf
6285,20:49:00,20:58:00,8103000,3,0,0,Wien Hbf,48.185101,16.377113,0,4,Graz Hbf,RJ 373,Wien Hbf,Graz Hbf
6285,21:03:00,21:05:00,8100514,4,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Graz Hbf,RJ 373,Wien Hbf,Graz Hbf
6285,21:28:00,21:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Graz Hbf,RJ 373,Wien Hbf,Graz Hbf
6285,22:28:00,22:30:00,8100029,6,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Graz Hbf,RJ 373,Wien Hbf,Graz Hbf
6285,22:51:00,22:52:00,8100031,7,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Graz Hbf,RJ 373,Wien Hbf,Graz Hbf
6285,22:56:00,22:58:00,8100032,8,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Graz Hbf,RJ 373,Wien Hbf,Graz Hbf
6285,23:33:00,23:33:00,8100173,9,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Graz Hbf,RJ 373,Wien Hbf,Graz Hbf
6286,18:26:00,18:26:00,8100173,1,0,1,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Breclav,RJ 374,Graz Hbf,Wien Hbf
6286,19:01:00,19:03:00,8100032,2,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Breclav,RJ 374,Graz Hbf,Wien Hbf
6286,19:09:00,19:11:00,8100031,3,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Breclav,RJ 374,Graz Hbf,Wien Hbf
6286,19:32:00,19:33:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Breclav,RJ 374,Graz Hbf,Wien Hbf
6286,20:28:00,20:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Breclav,RJ 374,Graz Hbf,Wien Hbf
6286,20:55:00,20:57:00,8100514,6,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Breclav,RJ 374,Graz Hbf,Wien Hbf
6286,21:02:00,21:10:00,8103000,7,0,0,Wien Hbf,48.185101,16.377113,0,4,Breclav,RJ 374,Graz Hbf,Wien Hbf
6768,08:49:00,08:58:00,8103000,3,0,0,Wien Hbf,48.185101,16.377113,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6768,09:03:00,09:05:00,8100514,4,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6768,09:28:00,09:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6768,10:14:00,10:15:00,8100028,6,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6768,10:28:00,10:30:00,8100029,7,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6768,10:51:00,10:52:00,8100031,8,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6768,10:56:00,10:58:00,8100032,9,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6768,11:33:00,11:33:00,8100173,10,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6769,08:49:00,08:58:00,8103000,2,0,0,Wien Hbf,48.185101,16.377113,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6769,09:03:00,09:05:00,8100514,3,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6769,09:28:00,09:32:00,8100516,4,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6769,10:14:00,10:15:00,8100028,5,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6769,10:28:00,10:30:00,8100029,6,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6769,10:51:00,10:52:00,8100031,7,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6769,10:56:00,10:58:00,8100032,8,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6769,11:33:00,11:33:00,8100173,9,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Graz Hbf,RJ 71,Wien Hbf,Graz Hbf
6770,06:26:00,06:26:00,8100173,1,0,1,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Praha hl.n.,RJ 72,Graz Hbf,Wien Hbf
6770,07:01:00,07:03:00,8100032,2,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Praha hl.n.,RJ 72,Graz Hbf,Wien Hbf
6770,07:09:00,07:11:00,8100031,3,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Praha hl.n.,RJ 72,Graz Hbf,Wien Hbf
6770,07:32:00,07:33:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Praha hl.n.,RJ 72,Graz Hbf,Wien Hbf
6770,07:45:00,07:47:00,8100028,5,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,4,Praha hl.n.,RJ 72,Graz Hbf,Wien Hbf
6770,08:28:00,08:32:00,8100516,6,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Praha hl.n.,RJ 72,Graz Hbf,Wien Hbf
6770,08:55:00,08:57:00,8100514,7,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Praha hl.n.,RJ 72,Graz Hbf,Wien Hbf
6770,09:02:00,09:10:00,8103000,8,0,0,Wien Hbf,48.185101,16.377113,0,4,Praha hl.n.,RJ 72,Graz Hbf,Wien Hbf
6771,10:49:00,10:58:00,8103000,3,0,0,Wien Hbf,48.185101,16.377113,0,4,Graz Hbf,RJ 73,Wien Hbf,Graz Hbf
6771,11:03:00,11:05:00,8100514,4,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Graz Hbf,RJ 73,Wien Hbf,Graz Hbf
6771,11:28:00,11:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Graz Hbf,RJ 73,Wien Hbf,Graz Hbf
6771,12:28:00,12:30:00,8100029,6,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Graz Hbf,RJ 73,Wien Hbf,Graz Hbf
6771,12:51:00,12:52:00,8100031,7,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Graz Hbf,RJ 73,Wien Hbf,Graz Hbf
6771,12:56:00,12:58:00,8100032,8,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Graz Hbf,RJ 73,Wien Hbf,Graz Hbf
6771,13:33:00,13:33:00,8100173,9,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Graz Hbf,RJ 73,Wien Hbf,Graz Hbf
6772,08:26:00,08:26:00,8100173,1,0,1,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Praha hl.n.,RJ 74,Graz Hbf,Wien Hbf
6772,09:01:00,09:03:00,8100032,2,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Praha hl.n.,RJ 74,Graz Hbf,Wien Hbf
6772,09:09:00,09:11:00,8100031,3,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Praha hl.n.,RJ 74,Graz Hbf,Wien Hbf
6772,09:32:00,09:33:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Praha hl.n.,RJ 74,Graz Hbf,Wien Hbf
6772,09:45:00,09:47:00,8100028,5,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,4,Praha hl.n.,RJ 74,Graz Hbf,Wien Hbf
6772,10:28:00,10:32:00,8100516,6,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Praha hl.n.,RJ 74,Graz Hbf,Wien Hbf
6772,10:55:00,10:57:00,8100514,7,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Praha hl.n.,RJ 74,Graz Hbf,Wien Hbf
6772,11:02:00,11:10:00,8103000,8,0,0,Wien Hbf,48.185101,16.377113,0,4,Praha hl.n.,RJ 74,Graz Hbf,Wien Hbf
6773,12:49:00,12:58:00,8103000,3,0,0,Wien Hbf,48.185101,16.377113,0,4,Graz Hbf,RJ 75,Wien Hbf,Graz Hbf
6773,13:03:00,13:05:00,8100514,4,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Graz Hbf,RJ 75,Wien Hbf,Graz Hbf
6773,13:28:00,13:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Graz Hbf,RJ 75,Wien Hbf,Graz Hbf
6773,14:28:00,14:30:00,8100029,6,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Graz Hbf,RJ 75,Wien Hbf,Graz Hbf
6773,14:51:00,14:52:00,8100031,7,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Graz Hbf,RJ 75,Wien Hbf,Graz Hbf
6773,14:56:00,14:58:00,8100032,8,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Graz Hbf,RJ 75,Wien Hbf,Graz Hbf
6773,15:33:00,15:33:00,8100173,9,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Graz Hbf,RJ 75,Wien Hbf,Graz Hbf
6874,12:26:00,12:26:00,8100173,1,0,1,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Praha hl.n.,RJ 78,Graz Hbf,Wien Hbf
6874,13:01:00,13:03:00,8100032,2,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Praha hl.n.,RJ 78,Graz Hbf,Wien Hbf
6874,13:09:00,13:11:00,8100031,3,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Praha hl.n.,RJ 78,Graz Hbf,Wien Hbf
6874,13:32:00,13:33:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Praha hl.n.,RJ 78,Graz Hbf,Wien Hbf
6874,13:45:00,13:47:00,8100028,5,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,4,Praha hl.n.,RJ 78,Graz Hbf,Wien Hbf
6874,14:28:00,14:32:00,8100516,6,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Praha hl.n.,RJ 78,Graz Hbf,Wien Hbf
6874,14:55:00,14:57:00,8100514,7,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Praha hl.n.,RJ 78,Graz Hbf,Wien Hbf
6874,15:02:00,15:10:00,8103000,8,0,0,Wien Hbf,48.185101,16.377113,0,4,Praha hl.n.,RJ 78,Graz Hbf,Wien Hbf
6875,16:49:00,16:58:00,8103000,3,0,0,Wien Hbf,48.185101,16.377113,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
6875,17:03:00,17:05:00,8100514,4,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
6875,17:30:00,17:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
6875,18:14:00,18:15:00,8100028,6,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
6875,18:28:00,18:30:00,8100029,7,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
6875,18:51:00,18:52:00,8100031,8,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
6875,18:56:00,18:58:00,8100032,9,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
6875,19:33:00,19:33:00,8100173,10,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
6876,16:49:00,16:58:00,8103000,3,0,0,Wien Hbf,48.185101,16.377113,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
6876,17:03:00,17:05:00,8100514,4,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
6876,17:28:00,17:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
6876,18:14:00,18:15:00,8100028,6,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
6876,18:28:00,18:30:00,8100029,7,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
6876,18:51:00,18:52:00,8100031,8,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
6876,18:56:00,18:58:00,8100032,9,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
6876,19:33:00,19:33:00,8100173,10,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,4,Graz Hbf,RJ 79,Wien Hbf,Graz Hbf
