trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,stop_name,stop_lat,stop_lon,location_type,route_id,service_id,trip_headsign,block_id,trip_type
12020,07:58:00,07:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,2,12075,Ljubljana,16478,1
12020,08:03:00,08:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,2,12075,Ljubljana,16478,1
12020,08:28:00,08:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,2,12075,Ljubljana,16478,1
12020,09:14:00,09:15:00,8100028,4,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,2,12075,Ljubljana,16478,1
12020,09:28:00,09:30:00,8100029,5,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,2,12075,Ljubljana,16478,1
12020,09:51:00,09:52:00,8100031,6,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,2,12075,Ljubljana,16478,1
12020,09:56:00,09:58:00,8100032,7,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,2,12075,Ljubljana,16478,1
12020,10:33:00,10:39:00,8100173,8,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,2,12075,Ljubljana,16478,1
12020,10:58:00,10:59:00,8100035,9,0,0,Leibnitz Bahnhof,46.781221,15.546851,0,2,12075,Ljubljana,16478,1
12020,11:08:00,11:20:00,8100082,10,0,0,Spielfeld-Straß Bahnhof,46.709581,15.629121,0,2,12075,Ljubljana,16478,1
12020,11:37:00,11:45:00,7900006,11,1,0,Maribor,46.562065000000004,15.658010999999998,0,2,12075,Ljubljana,16478,1
12020,14:14:00,14:14:00,7900003,12,1,0,Ljubljana,46.058690999999996,14.512936999999999,0,2,12075,Ljubljana,16478,1
12021,07:58:00,07:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,2,4258,Ljubljana,16479,1
12021,08:03:00,08:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,2,4258,Ljubljana,16479,1
12021,08:28:00,08:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,2,4258,Ljubljana,16479,1
12021,09:14:00,09:15:00,8100028,4,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,2,4258,Ljubljana,16479,1
12021,09:28:00,09:30:00,8100029,5,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,2,4258,Ljubljana,16479,1
12021,09:51:00,09:52:00,8100031,6,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,2,4258,Ljubljana,16479,1
12021,09:56:00,09:58:00,8100032,7,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,2,4258,Ljubljana,16479,1
12021,10:33:00,10:39:00,8100173,8,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,2,4258,Ljubljana,16479,1
12021,10:58:00,10:59:00,8100035,9,0,0,Leibnitz Bahnhof,46.781221,15.546851,0,2,4258,Ljubljana,16479,1
12021,11:08:00,11:20:00,8100082,10,0,0,Spielfeld-Straß Bahnhof,46.709581,15.629121,0,2,4258,Ljubljana,16479,1
12021,11:37:00,11:45:00,7900006,11,1,0,Maribor,46.562065000000004,15.658010999999998,0,2,4258,Ljubljana,16479,1
12021,14:07:00,14:07:00,7900003,12,1,0,Ljubljana,46.058690999999996,14.512936999999999,0,2,4258,Ljubljana,16479,1
12023,07:58:00,07:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,2,12076,Ljubljana,16481,1
12023,08:03:00,08:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,2,12076,Ljubljana,16481,1
12023,08:28:00,08:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,2,12076,Ljubljana,16481,1
12023,09:14:00,09:15:00,8100028,4,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,2,12076,Ljubljana,16481,1
12023,09:28:00,09:30:00,8100029,5,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,2,12076,Ljubljana,16481,1
12023,09:51:00,09:52:00,8100031,6,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,2,12076,Ljubljana,16481,1
12023,09:56:00,09:58:00,8100032,7,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,2,12076,Ljubljana,16481,1
12023,10:33:00,10:39:00,8100173,8,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,2,12076,Ljubljana,16481,1
12023,10:58:00,10:59:00,8100035,9,0,0,Leibnitz Bahnhof,46.781221,15.546851,0,2,12076,Ljubljana,16481,1
12023,11:08:00,11:20:00,8100082,10,0,0,Spielfeld-Straß Bahnhof,46.709581,15.629121,0,2,12076,Ljubljana,16481,1
12023,11:38:00,11:50:00,7900006,11,1,0,Maribor,46.562065000000004,15.658010999999998,0,2,12076,Ljubljana,16481,1
12023,14:06:00,14:06:00,7900003,12,1,0,Ljubljana,46.058690999999996,14.512936999999999,0,2,12076,Ljubljana,16481,1
12056,07:00:00,07:00:00,7800020,1,0,1,Zagreb Glavni kolodvor,45.8044381,15.9787052,0,2,12087,Wien Hbf,16496,1
12056,10:14:00,10:19:00,7900006,2,0,1,Maribor,46.562065000000004,15.658010999999998,0,2,12087,Wien Hbf,16496,1
12056,10:36:00,10:48:00,8100082,3,0,0,Spielfeld-Straß Bahnhof,46.709581,15.629121,0,2,12087,Wien Hbf,16496,1
12056,10:57:00,10:58:00,8100035,4,0,0,Leibnitz Bahnhof,46.781221,15.546851,0,2,12087,Wien Hbf,16496,1
12056,11:20:00,11:26:00,8100173,5,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,2,12087,Wien Hbf,16496,1
12056,12:01:00,12:03:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,2,12087,Wien Hbf,16496,1
12056,12:09:00,12:11:00,8100031,7,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,2,12087,Wien Hbf,16496,1
12056,12:32:00,12:33:00,8100029,8,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,2,12087,Wien Hbf,16496,1
12056,13:28:00,13:32:00,8100516,9,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,2,12087,Wien Hbf,16496,1
12056,13:55:00,13:57:00,8100514,10,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,2,12087,Wien Hbf,16496,1
12056,14:02:00,14:02:00,8103000,11,1,0,Wien Hbf,48.185101,16.377113,0,2,12087,Wien Hbf,16496,1
12057,07:00:00,07:00:00,7800020,1,0,1,Zagreb Glavni kolodvor,45.8044381,15.9787052,0,2,12088,Wien Hbf,16497,1
12057,10:10:00,10:19:00,7900006,2,0,1,Maribor,46.562065000000004,15.658010999999998,0,2,12088,Wien Hbf,16497,1
12057,10:36:00,10:48:00,8100082,3,0,0,Spielfeld-Straß Bahnhof,46.709581,15.629121,0,2,12088,Wien Hbf,16497,1
12057,10:57:00,10:58:00,8100035,4,0,0,Leibnitz Bahnhof,46.781221,15.546851,0,2,12088,Wien Hbf,16497,1
12057,11:20:00,11:26:00,8100173,5,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,2,12088,Wien Hbf,16497,1
12057,12:01:00,12:03:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,2,12088,Wien Hbf,16497,1
12057,12:09:00,12:11:00,8100031,7,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,2,12088,Wien Hbf,16497,1
12057,12:32:00,12:33:00,8100029,8,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,2,12088,Wien Hbf,16497,1
12057,13:28:00,13:32:00,8100516,9,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,2,12088,Wien Hbf,16497,1
12057,13:55:00,13:57:00,8100514,10,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,2,12088,Wien Hbf,16497,1
12057,14:02:00,14:02:00,8103000,11,1,0,Wien Hbf,48.185101,16.377113,0,2,12088,Wien Hbf,16497,1
12060,07:00:00,07:00:00,7800020,1,0,1,Zagreb Glavni kolodvor,45.8044381,15.9787052,0,2,4101,Wien Hbf,16499,1
12060,10:14:00,10:19:00,7900006,2,0,1,Maribor,46.562065000000004,15.658010999999998,0,2,4101,Wien Hbf,16499,1
12060,10:36:00,10:48:00,8100082,3,0,0,Spielfeld-Straß Bahnhof,46.709581,15.629121,0,2,4101,Wien Hbf,16499,1
12060,10:57:00,11:10:00,8100035,4,0,0,Leibnitz Bahnhof,46.781221,15.546851,0,2,4101,Wien Hbf,16499,1
12060,11:32:00,11:35:00,8100173,5,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,2,4101,Wien Hbf,16499,1
12060,12:10:00,12:12:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,2,4101,Wien Hbf,16499,1
12060,12:18:00,12:20:00,8100031,7,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,2,4101,Wien Hbf,16499,1
12060,12:42:00,12:44:00,8100029,8,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,2,4101,Wien Hbf,16499,1
12060,13:38:00,13:40:00,8100516,9,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,2,4101,Wien Hbf,16499,1
12060,14:10:00,14:13:00,8100514,10,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,2,4101,Wien Hbf,16499,1
12060,14:17:00,14:17:00,8103000,11,1,0,Wien Hbf,48.185101,16.377113,0,2,4101,Wien Hbf,16499,1
12061,15:58:00,15:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,2,12089,Zagreb Glavni kolodvor,16501,1
12061,16:03:00,16:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,2,12089,Zagreb Glavni kolodvor,16501,1
12061,16:30:00,16:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,2,12089,Zagreb Glavni kolodvor,16501,1
12061,17:28:00,17:30:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,2,12089,Zagreb Glavni kolodvor,16501,1
12061,17:51:00,17:52:00,8100031,5,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,2,12089,Zagreb Glavni kolodvor,16501,1
12061,17:56:00,17:58:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,2,12089,Zagreb Glavni kolodvor,16501,1
12061,18:33:00,18:39:00,8100173,7,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,2,12089,Zagreb Glavni kolodvor,16501,1
12061,18:58:00,18:59:00,8100035,8,0,0,Leibnitz Bahnhof,46.781221,15.546851,0,2,12089,Zagreb Glavni kolodvor,16501,1
12061,19:08:00,19:20:00,8100082,9,0,0,Spielfeld-Straß Bahnhof,46.709581,15.629121,0,2,12089,Zagreb Glavni kolodvor,16501,1
12061,19:37:00,19:40:00,7900006,10,1,0,Maribor,46.562065000000004,15.658010999999998,0,2,12089,Zagreb Glavni kolodvor,16501,1
12061,22:41:00,22:41:00,7800020,11,1,0,Zagreb Glavni kolodvor,45.8044381,15.9787052,0,2,12089,Zagreb Glavni kolodvor,16501,1
12062,15:58:00,15:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,2,1494,Zagreb Glavni kolodvor,16502,1
12062,16:03:00,16:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,2,1494,Zagreb Glavni kolodvor,16502,1
12062,16:30:00,16:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,2,1494,Zagreb Glavni kolodvor,16502,1
12062,17:28:00,17:30:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,2,1494,Zagreb Glavni kolodvor,16502,1
12062,17:51:00,17:52:00,8100031,5,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,2,1494,Zagreb Glavni kolodvor,16502,1
12062,17:56:00,17:58:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,2,1494,Zagreb Glavni kolodvor,16502,1
12062,18:33:00,18:39:00,8100173,7,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,2,1494,Zagreb Glavni kolodvor,16502,1
12062,18:58:00,18:59:00,8100035,8,0,0,Leibnitz Bahnhof,46.781221,15.546851,0,2,1494,Zagreb Glavni kolodvor,16502,1
12062,19:08:00,19:20:00,8100082,9,0,0,Spielfeld-Straß Bahnhof,46.709581,15.629121,0,2,1494,Zagreb Glavni kolodvor,16502,1
12062,19:37:00,19:45:00,7900006,10,1,0,Maribor,46.562065000000004,15.658010999999998,0,2,1494,Zagreb Glavni kolodvor,16502,1
12062,22:41:00,22:41:00,7800020,11,1,0,Zagreb Glavni kolodvor,45.8044381,15.9787052,0,2,1494,Zagreb Glavni kolodvor,16502,1
12063,15:58:00,15:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,2,2420,Zagreb Glavni kolodvor,16503,1
12063,16:03:00,16:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,2,2420,Zagreb Glavni kolodvor,16503,1
12063,16:30:00,16:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,2,2420,Zagreb Glavni kolodvor,16503,1
12063,17:14:00,17:15:00,8100028,4,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,2,2420,Zagreb Glavni kolodvor,16503,1
12063,17:28:00,17:30:00,8100029,5,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,2,2420,Zagreb Glavni kolodvor,16503,1
12063,17:51:00,17:52:00,8100031,6,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,2,2420,Zagreb Glavni kolodvor,16503,1
12063,17:56:00,17:58:00,8100032,7,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,2,2420,Zagreb Glavni kolodvor,16503,1
12063,18:33:00,18:39:00,8100173,8,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,2,2420,Zagreb Glavni kolodvor,16503,1
12063,18:58:00,18:59:00,8100035,9,0,0,Leibnitz Bahnhof,46.781221,15.546851,0,2,2420,Zagreb Glavni kolodvor,16503,1
12063,19:08:00,19:20:00,8100082,10,0,0,Spielfeld-Straß Bahnhof,46.709581,15.629121,0,2,2420,Zagreb Glavni kolodvor,16503,1
12063,19:37:00,19:40:00,7900006,11,1,0,Maribor,46.562065000000004,15.658010999999998,0,2,2420,Zagreb Glavni kolodvor,16503,1
12063,22:41:00,22:41:00,7800020,12,1,0,Zagreb Glavni kolodvor,45.8044381,15.9787052,0,2,2420,Zagreb Glavni kolodvor,16503,1
12065,15:58:00,15:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,2,2508,Zagreb Glavni kolodvor,16505,1
12065,16:03:00,16:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,2,2508,Zagreb Glavni kolodvor,16505,1
12065,16:30:00,16:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,2,2508,Zagreb Glavni kolodvor,16505,1
12065,17:28:00,17:30:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,2,2508,Zagreb Glavni kolodvor,16505,1
12065,17:51:00,17:52:00,8100031,5,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,2,2508,Zagreb Glavni kolodvor,16505,1
12065,17:56:00,17:58:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,2,2508,Zagreb Glavni kolodvor,16505,1
12065,18:33:00,18:39:00,8100173,7,0,0,Graz Hbf,47.072503000000005,15.416464000000001,0,2,2508,Zagreb Glavni kolodvor,16505,1
12065,18:58:00,18:59:00,8100035,8,0,0,Leibnitz Bahnhof,46.781221,15.546851,0,2,2508,Zagreb Glavni kolodvor,16505,1
12065,19:08:00,19:20:00,8100082,9,0,0,Spielfeld-Straß Bahnhof,46.709581,15.629121,0,2,2508,Zagreb Glavni kolodvor,16505,1
12065,19:38:00,19:55:00,7900006,10,1,0,Maribor,46.562065000000004,15.658010999999998,0,2,2508,Zagreb Glavni kolodvor,16505,1
12065,22:42:00,22:42:00,7800020,11,1,0,Zagreb Glavni kolodvor,45.8044381,15.9787052,0,2,2508,Zagreb Glavni kolodvor,16505,1
13356,18:58:00,18:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,1,12522,Graz Hbf,17449,1
13356,19:03:00,19:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,1,12522,Graz Hbf,17449,1
13356,19:28:00,19:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,1,12522,Graz Hbf,17449,1
13356,20:28:00,20:30:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,1,12522,Graz Hbf,17449,1
13356,20:51:00,20:52:00,8100031,5,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,1,12522,Graz Hbf,17449,1
13356,20:56:00,20:58:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,1,12522,Graz Hbf,17449,1
13356,21:33:00,21:33:00,8100173,7,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,1,12522,Graz Hbf,17449,1
13357,14:47:00,14:47:00,5400014,1,0,1,Praha hl.n.,50.083062,14.436039000000001,0,1,12523,Graz Hbf,17450,1
13357,17:52:00,17:55:00,5400202,2,0,1,Breclav,48.7539,16.893235999999998,0,1,12523,Graz Hbf,17450,1
13357,18:49:00,18:58:00,8103000,3,0,0,Wien Hbf,48.185101,16.377113,0,1,12523,Graz Hbf,17450,1
13357,19:03:00,19:05:00,8100514,4,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,1,12523,Graz Hbf,17450,1
13357,19:28:00,19:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,1,12523,Graz Hbf,17450,1
13357,20:28:00,20:30:00,8100029,6,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,1,12523,Graz Hbf,17450,1
13357,20:51:00,20:52:00,8100031,7,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,1,12523,Graz Hbf,17450,1
13357,20:56:00,20:58:00,8100032,8,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,1,12523,Graz Hbf,17450,1
13357,21:33:00,21:33:00,8100173,9,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,1,12523,Graz Hbf,17450,1
13360,20:58:00,20:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,1,12524,Graz Hbf,17452,1
13360,21:03:00,21:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,1,12524,Graz Hbf,17452,1
13360,21:28:00,21:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,1,12524,Graz Hbf,17452,1
13360,22:28:00,22:30:00,8100029,4,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,1,12524,Graz Hbf,17452,1
13360,22:51:00,22:52:00,8100031,5,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,1,12524,Graz Hbf,17452,1
13360,22:56:00,22:58:00,8100032,6,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,1,12524,Graz Hbf,17452,1
13360,23:33:00,23:33:00,8100173,7,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,1,12524,Graz Hbf,17452,1
13361,16:47:00,16:47:00,5400014,1,0,1,Praha hl.n.,50.083062,14.436039000000001,0,1,12525,Graz Hbf,17453,1
13361,19:52:00,19:55:00,5400202,2,0,1,Breclav,48.7539,16.893235999999998,0,1,12525,Graz Hbf,17453,1
13361,20:49:00,20:58:00,8103000,3,0,0,Wien Hbf,48.185101,16.377113,0,1,12525,Graz Hbf,17453,1
13361,21:03:00,21:05:00,8100514,4,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,1,12525,Graz Hbf,17453,1
13361,21:28:00,21:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,1,12525,Graz Hbf,17453,1
13361,22:28:00,22:30:00,8100029,6,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,1,12525,Graz Hbf,17453,1
13361,22:51:00,22:52:00,8100031,7,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,1,12525,Graz Hbf,17453,1
13361,22:56:00,22:58:00,8100032,8,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,1,12525,Graz Hbf,17453,1
13361,23:33:00,23:33:00,8100173,9,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,1,12525,Graz Hbf,17453,1
14876,08:58:00,08:58:00,8103000,1,0,1,Wien Hbf,48.185101,16.377113,0,1,13083,Graz Hbf,18648,1
14876,09:03:00,09:05:00,8100514,2,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,1,13083,Graz Hbf,18648,1
14876,09:28:00,09:32:00,8100516,3,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,1,13083,Graz Hbf,18648,1
14876,10:14:00,10:15:00,8100028,4,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,1,13083,Graz Hbf,18648,1
14876,10:28:00,10:30:00,8100029,5,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,1,13083,Graz Hbf,18648,1
14876,10:51:00,10:52:00,8100031,6,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,1,13083,Graz Hbf,18648,1
14876,10:56:00,10:58:00,8100032,7,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,1,13083,Graz Hbf,18648,1
14876,11:33:00,11:33:00,8100173,8,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,1,13083,Graz Hbf,18648,1
14879,07:52:00,07:55:00,5400202,2,0,1,Breclav,48.7539,16.893235999999998,0,1,13087,Graz Hbf,18650,1
14879,08:49:00,08:58:00,8103000,3,0,0,Wien Hbf,48.185101,16.377113,0,1,13087,Graz Hbf,18650,1
14879,09:03:00,09:05:00,8100514,4,0,0,Wien Meidling Bahnhof,48.174582,16.333737,0,1,13087,Graz Hbf,18650,1
14879,09:28:00,09:32:00,8100516,5,0,0,Wr.Neustadt Hbf,47.811693,16.233812,0,1,13087,Graz Hbf,18650,1
14879,10:14:00,10:15:00,8100028,6,0,0,Semmering Bahnhof,47.639703999999995,15.831028,0,1,13087,Graz Hbf,18650,1
14879,10:28:00,10:30:00,8100029,7,0,0,Mürzzuschlag Bahnhof,47.607874,15.677004,0,1,13087,Graz Hbf,18650,1
14879,10:51:00,10:52:00,8100031,8,0,0,Kapfenberg Bahnhof,47.445195,15.292089,0,1,13087,Graz Hbf,18650,1
14879,10:56:00,10:58:00,8100032,9,0,0,Bruck/Mur Bahnhof,47.413649,15.279495,0,1,13087,Graz Hbf,18650,1
14879,11:33:00,11:33:00,8100173,10,1,0,Graz Hbf,47.072503000000005,15.416464000000001,0,1,13087,Graz Hbf,18650,1
14880,07:55:00,07:55:00,5400202,1,0,1,Breclav,48.7539,16.893235999999998,0,1,13088,Graz Hbf,18651,1
14880,08:49:00,08:58:00,8103000,2,0,0,Wien Hbf,48.185101,16.377113,0,1,13088,Graz Hbf,18651,1
